,SMILES,vina_score,qed
1474,CC(C)(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2Cn2cccn2)cc1,-7.5866995,0.7016716079995606
1475,CC(C)(C)C(NC(=O)OCC1(C(=O)O)CCC(O)C(c2ccccc2)C1)c1ccccc1,-7.586461,0.5949657629160546
1476,CC1CC(C)CN(C(=O)c2ccccc2N(C)CC(=O)c2ccccc2)C1,-7.585421000000001,0.7493943280772476
1477,COc1ccc(C2=NN(c3ccccc3C(F)(F)F)CN2)cc1,-7.5837164,0.9407185298918468
1478,CCN1C(=O)N(CCC(=O)Nc2cccc(C)c2C)C(=O)c2ccccc21,-7.5826244,0.7555669492768897
1479,Cc1ccc(C(C)NC(=O)NC(c2ccccc2)c2ccccc2)cc1,-7.582346,0.660542652123021
1480,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)Nc1ccccc1C(=O)NCc1ccccc1,-7.5822973,0.5643911533464759
1481,O=C(NCc1ccccc1)C1c2ccccc2CCN1C(=O)CO,-7.582241000000002,0.8935659169659903
1482,CNC(=O)c1ccccc1C(=O)Nc1ccccc1NC(=O)c1ccccc1C,-7.5821314,0.6212224295262807
1483,COc1ccc(C(=O)n2ccnc2C(=O)NNC(=O)c2ccccc2)cc1,-7.582102000000001,0.6856053488797658
1484,Cc1ccc(C(=O)NC(=O)Nc2ncccc2C(C)CCN2CCOCC2)cc1,-7.582058,0.7835600429866075
1485,NC(=O)c1cccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c1,-7.581672,0.8614575886910351
1486,CCOc1ccccc1C(=O)NC(=N)Nc1ccc(C(F)(F)F)cn1,-7.581325,0.5821280967723098
1487,CCCCCOc1cccc(C(=O)N2CCC(S(=O)(=O)NC(=O)c3ccccc3)CC2)c1,-7.5811925,0.5795801059866774
1488,CCOc1ccc(C(C)(C)C)cc1C(=O)N1CCC(S(=O)(=O)N2CCOCC2)CC1,-7.5810647,0.7064571410702088
1489,NS(=O)(=O)c1ccccc1Nc1ncccc1C(=O)Nc1ccncc1,-7.5805855,0.6320541690651127
1490,CC(C)CC(=O)Nc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1,-7.580496000000001,0.7706106432992371
1491,CCOc1cccc(C(=O)NCC(=O)Nc2nc3ccccc3o2)c1,-7.580374000000001,0.7198522031697004
1492,NC(=O)Nc1ccc(N2CCN(C(=O)CCc3ccccn3)CC2)cc1,-7.5792503,0.8581019435844439
1493,N#Cc1ccc(Cc2ccccc2)c(CC(=O)NCc2ccccc2)n1,-7.5791397,0.7471119667444333
1494,CCCN1C=C(c2ccccc2C(=O)n2cccc2)C(=O)NC1=O,-7.578086,0.7985993489664598
1495,COc1ccccc1C(=O)Nc1ccc(C(=O)NC2CCCCCC2)cc1,-7.576204,0.7708722787847438
1496,CCCCC(F)(F)c1ccccc1C(=O)NC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,-7.575892,0.5729946190797146
1497,COc1ccccc1NC(=O)CC(N)C(=O)Nc1ccccc1C(=O)N1CCCCC1,-7.575856,0.6322485677082239
1498,CC(C)c1ccccc1C(=O)Nc1ccccc1C(=O)NC1CCCCC1,-7.575674,0.7730104936989737
1499,CCC(=O)OCCC(=O)N1CCc2ccccc2C1c1ccccc1F,-7.575531,0.7694720104287607
1500,Cc1ccccc1Oc1ccc(C2CCN(C)CC2)c(N(=O)=O)c1,-7.575467,0.6127684864522867
1501,CC(C)c1ccccc1NC(=O)c1cccc(C(=O)NC2CCCCC2N)c1,-7.575386999999999,0.7322798775633944
1502,CCc1ccc(C(=O)N=C2SCC(=O)N2c2ccc(OC)cc2)c(F)c1,-7.57534,0.8216120556069841
1503,O=C(Nc1ccccc1)c1ccccc1NCS(=O)(=O)c1ccccc1,-7.573658,0.6960694652071617
1504,CC(=O)Nc1cc(c2ccc(C(N)=O)cc2)ccc1OC(=O)NC(=O)c1ccc(C)cc1,-7.573594,0.5681613327515634
1505,Cc1ccccc1CCNC(=O)c1ccccc1OC(=O)Nc1ccccc1C,-7.573504,0.6319281519013683
1506,COc1ccccc1NC(=O)N1CCN(C(=O)CN(C)C(=O)c2ccccc2C)CC1,-7.5731564,0.7994434938136366
1507,COc1ccccc1N1CCN(CCCC(O)CNC(=O)c2ccccc2)CC1C#N,-7.573100599999999,0.6446024081800226
1508,COCCNC(=O)c1ccccc1CS(=O)(=O)c1ccccc1C(=O)NC1CCCCC1,-7.5730515,0.5624852926557804
1509,CCCNC(=O)N1CCN(C(=O)C(c2ccccc2)c2ccccc2Cl)CC1,-7.5727509999999985,0.8322510962794037
1510,COc1ccccc1CNCN1CCN(C)Cc2ccc(C(=O)O)cc2C1CO,-7.572392,0.6558768587628893
1511,O=C(NCC(C(=O)c1ccccc1)c1ccc(O)cc1)c1ccccc1,-7.5723660000000015,0.6681286619845601
1512,Cc1ncc(Cl)cc1NC(=O)NC(=O)c1ccccc1C(F)(F)F,-7.571995299999998,0.852235614867769
1513,CC(=O)Nc1ccc(C(=O)Nc2cccc3c2C2CCC3NC2)cc1,-7.5718436,0.8047956603956553
1514,Cc1ccccc1C(=O)ON(C(=O)c1ccccc1C)c1ccccc1C(=O)O,-7.571696,0.6679497634567081
1515,Nc1ccc(c2ccccc2F)cc1C=C1Sc2ccccc21,-7.571149,0.6150474377688149
1516,CC(=O)Nc1ccccc1C(=O)NC(=O)c1ccccc1CS(=O)(=O)c1ccccc1C,-7.569662599999999,0.5588629383959914
1517,CCN(CCNC(=O)CNC(=O)c1cc(C)ccc1C)CC1CCN(C(=O)OC(C)(C)C)CC1,-7.569642,0.5739116913702791
1518,Cc1ccccc1C(=O)N(CC(=O)NC1CCCOC1)c1ccccc1CC(C)C,-7.569624,0.7492182725305546
1519,Cc1ccccc1CNC(=O)CCN1C=CC(=O)c2ccccc21,-7.5695915,0.7854628684489673
1520,Cc1cc(C(=O)N2CCC(CNC(N)=O)c3c(N)nc4ccccc4c32)c(C(C)C)s1,-7.5695887000000015,0.5695851043236212
1521,CCOC(=O)c1ccc(-c2ccccc2C(=O)NCc2ccccc2C(=O)O)cc1,-7.569563,0.5780977356285187
1522,COC(=O)C1(C)CCCC(Oc2ccccc2C(=O)NCc2ccccc2C)=N1,-7.569439,0.7824174077596073
1523,COC(=O)C1CC(=O)CN1C(=O)c1cccc(S(=O)(=O)N2CCSC2)c1,-7.569396,0.6741568398687733
1524,Cc1ccccc1N(C(=O)CNC(=O)c1ccccc1C(C)C)c1ncccn1,-7.5691357,0.6924433339873993
1525,Cc1ccc(Nn2nccc2Cc2c(F)cccc2C(F)(F)F)cc1,-7.568683,0.6848779665034687
1526,Cc1ccccc1NC(=O)c1ccccc1NC(=O)C1SC(C)(C)N(C)C1=O,-7.5685395999999985,0.7743273439668276
1527,Cn1nccc1C(=O)N1CCCC(C(=O)Nc2ccccc2N(=O)=O)C1,-7.5677037,0.6627269625623877
1528,O=C(O)c1ccccc1C(=O)NC1=nc2ccccc2nc1,-7.5671444,0.7739497943869078
1529,O=C(NC1CCCC1)c1ccccc1CC(O)CNCCc1ccccc1Cl,-7.5665710000000015,0.5616224046968786
1530,CN(C)Cn1c(C(=O)N2CC3CCCCCC32)ccc1-c1ccccn1,-7.565633,0.8459269400493792
1531,COC(=O)c1ccccc1CN(C)C1CCCCC1C(=O)Nc1ccccc1C(N)=O,-7.5654974,0.6661192919356079
1532,COc1ccc(C(=O)NNC(=O)COc2cccc(C(F)(F)F)c2)cc1,-7.5653190000000015,0.7956357792438353
1533,CN(Cc1ccccc1)N=C1CCN(c2ccccc2C(C)(C)C)NC1=O,-7.56491,0.8415017035092041
1534,Nc1ccccc1NC(=O)c1ccccc1C(=O)c1ccccc1,-7.5643425,0.5685277880718902
1535,COC(=O)c1ccccc1NC(=O)NCC(c1ccccc1)c1ccccc1,-7.564126499999999,0.6275097092485441
1536,NCCc1cccc(-c2ncccc2C(=O)Nc2ccccc2C(N)=O)c1,-7.563730199999998,0.6271638717619661
1537,CCc1nc(C(=O)Nc2ccccc2OC)c(C)nc1Nc1ccccc1C,-7.5628023,0.6542535525073857
1538,COc1ccc(C(=O)NCC(c2ccccc2C(N)=O)N2CCOCC2)cc1OC,-7.562158599999999,0.6815642384874779
1539,COc1ccccc1CNC(=O)c1ccc(S(=O)(=O)N2CCC(N)CC2)cc1,-7.5621233,0.764942680261752
1540,CCC1C(=O)c2cc(-c3cnccn3)ccc2C(=O)[nH]=C(N)N1C,-7.561358999999999,0.8985053174401276
1541,O=C(O)c1cccc(Cc2ccccc2Nc2ccccc2)c1,-7.561329,0.7167772923283809
1542,COc1ccccc1Nc1cc(C(C)C(O)c2ccc(C(C)=O)cc2)ccn1,-7.5610285,0.575538536421448
1543,CCOC(=O)c1cnccc1C(=O)N1CCN(C(C)Cc2ccccc2)CC1,-7.5604672000000015,0.720111923487724
1544,CC(=O)NC(=O)C1CCN(c2ccccc2CN2CCCCCC2)CC1,-7.559922999999999,0.9001325852903959
1545,Cc1ccc(C=NNC(=O)C(C)CC(=O)N2CCOCC2)c(C(F)(F)F)c1,-7.5597773,0.6248467006892502
1546,CCC(C)N1CCN(C(=O)CN2C(=O)NC(C(C)=C(C)c3ccc(Cl)cc3)c3ccccc32)CC1,-7.559680499999999,0.5887906363603931
1547,CCCN1C=C(c2cccc(C#N)c2)N(NC(=O)c2ccccc2OC)C1=O,-7.559477,0.7161680640944974
1548,CCOc1ccc(-c2nc(-c3ccccc3)ccc2C(N)=O)cc1,-7.559408,0.7753140641455719
1549,NC(=O)c1ccccc1NC(=O)CN1CCN(C(=O)c2ccccc2)CC1,-7.5593905,0.8306153382447449
1550,COc1ccc(-c2cccc(S(=O)(=O)Nc3ccccc3C(=O)N(C)C)c2)cc1,-7.559348599999999,0.6694572609373088
1551,CS(=O)(=O)N1CCN(C(=O)Nc2ccccc2C(=O)c2ccccc2Cl)CC1,-7.55898,0.7687027429301532
1552,COc1ccc(CCc2c(C(C)=O)cccc2C(=O)NCc2ccccc2)cc1,-7.558972,0.574283856842246
1553,O=C1C=CC(CCc2ccccc2)C(=O)N1CCCNc1cccnc1,-7.5585284,0.5876525261139482
1554,Cc1ccc(C)c(NC(=O)Sc2ccccc2C(O)CN2CCCC2C(N)=O)c1,-7.5571675,0.6289409169821437
1555,CC(C)(C)c1ccc(C(=O)NCC2CCCN(C3CCOCC3)CC2)cc1,-7.5570020000000016,0.8686520134796409
1556,CCCN1C(=O)C(C)(C)N(C(=O)c2ccccc2C)c2ccccc2S1(=O)=O,-7.556225299999999,0.7917575755382258
1557,CC(C)C(CC(=O)c1ccccc1C(=O)NC(C)(C)C)NC(=O)c1ccccc1,-7.5562086,0.6897997587415503
1558,COc1cc(C(=O)NC(=O)Oc2ccc(C(=O)NC3CCCCC3)cc2)ccc1C,-7.5558095,0.7772236317280146
1559,CC(=O)Nc1cc(N(=O)=O)ccc1CNC(=O)c1ccccc1N(=O)=O,-7.5557539999999985,0.5988997324465102
1560,CN(C)C(=O)c1ccccc1OC(=O)CCN1C(=O)c2ccccc2S1(=O)=O,-7.555067999999999,0.5553094023323834
1561,O=C(NNc1ccccc1)c1cncc(C(=O)Nc2ccncc2)c1,-7.554596000000001,0.6234877882374252
1562,CN(C)C1CCC(CCOc2ccc3c(c2)NC(=O)C(=O)N3)CC1,-7.553884,0.8226646376092205
1563,CCc1ccccc1-n1cccc1NC(=O)c1cccc(C(F)(F)F)c1,-7.553657,0.6736535218988835
1564,CSC1N=C(c2ccccc2C(=O)NCc2ccccc2)C(C)=NC1=O,-7.55313,0.885002081122116
1565,NC(=O)Cc1ccc(Cc2ccccc2C(=O)NCC2CCNCC2)cc1,-7.5522556,0.7019314518940001
1566,COc1ccccc1CNC(=O)C=Cc1ccccc1NC(=O)c1ccccc1,-7.551784,0.5958558114599848
1567,CCc1ccccc1NC(=O)N1CCCN(CCNC(=O)c2ccccc2C)CC1,-7.551172999999999,0.7686044519330129
1568,CNC(=O)c1ccccc1NC(=O)c1ccccc1C(=O)NCCN1CCCC(=O)C1,-7.550744,0.6295017002250786
1569,COc1ccc(CNC(=O)C(CC(=O)Nc2ccccc2C)c2ccccc2)cc1,-7.5506315000000015,0.5856240452379823
1570,COc1ccccc1N1C=C(c2ccccc2C)C(=O)C(C)(C)C1=O,-7.550551400000002,0.7970039988570032
1571,CCN1CCN(C(=O)C(C)Nc2ncccc2C(=O)NCc2ccccc2)CC1,-7.550373599999999,0.7496292780877013
1572,CCC(C)C(=O)NC(C)c1ccc(C(=O)NCC2CCN(S(=O)(=O)n3ccnc3)CC2)cc1,-7.549806599999998,0.5779557619231369
1573,Cc1ccc(C2CCCN(C(=O)Nc3ccc(C(=O)O)cc3)C2)cc1,-7.5488563,0.884844840559364
1574,COc1ccc(C(=O)Nc2ccc(C=CC(O)c3ccc(C(C)=O)cc3)cc2)cc1,-7.5484724,0.5524900608733091
1575,CN(C)CCNc1cccc(C(=O)N2CNC(c3ccccc3)(c3ccccc3)C2)c1,-7.5483947,0.6201724324085431
1576,CC(=O)Nc1ccccc1C(=O)NCC1CCC(=O)N1CCOC(=O)c1ccccc1,-7.548383999999999,0.6337722601774181
1577,COc1cc(C2CC(CBr)=NN2C(=O)Nc2ccccc2Cl)cc(OC)c1O,-7.5481696,0.6179620946492331
1578,OCC1OC(n2cnc3ncnc(-c4ccccc4)c32)C(O)C1O,-7.548014,0.6248758633805819
1579,COc1ccc(C2CC(c3cccnc3C(=O)O)=NO2)cc1,-7.5477333,0.9381021533792976
1580,COc1ccccc1COc1ccccc1CNC(=O)c1ccccc1C,-7.547619999999998,0.6733371605750151
1581,COc1cc(S(N)(=O)=O)ccc1OCC(O)CNC1CCc2ccccc2C1,-7.5474663,0.6081095311117525
1582,Cc1ccccc1C(C(=O)NCc1ccccc1)S(=O)(=O)c1ccccc1,-7.546958,0.707998709958433
1583,Nc1ccccc1NC(=O)NC1=COCC(Nc2ccccc2)C1,-7.5464625,0.6506649266358174
1584,Cc1ccc(C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1C,-7.546216999999999,0.9357408223854722
1585,COc1ccccc1CN(C)c1ccc(C=NC2=NC(=O)C(=O)N2)cc1,-7.545887,0.6578918185481545
1586,COc1cccc(-c2ccccc2C(=O)Nc2ccccc2OC)c1,-7.5449166,0.7407604430372289
1587,Cc1ccccc1NC(=O)c1ccc(-c2nccc(NCCO)n2)cc1,-7.544720599999999,0.6370570475020748
1588,CS(=O)(=O)N1CCN(CCc2ccccc2COc2ccccc2F)CC1,-7.544627,0.7266408327175818
1589,COc1ccccc1N1CCC(OC(=O)Nc2ccccc2C(N)=O)CC1,-7.544421000000002,0.8448910628207105
1590,COc1ccc(C2=CC(=O)c3c(N)c(O)cc(C)c3C2=O)cc1,-7.5439515,0.6574100991601501
1591,CN(C)CCNc1ncccc1C(=O)NCC1CCCN(c2ccccc2F)C1,-7.5436106,0.7148746643909242
1592,O=C(O)c1ccc(Oc2ccccc2C=Cc2ccccc2)cc1,-7.5428743,0.6455772104926784
1593,CCN1C(=O)CSCC(c2ccccc2)C(=O)NC(CC2CCCCC2)C1=O,-7.5426784,0.7846159154540736
1594,COc1ccc(C(=O)Nc2cccc(S(=O)(=O)N3CCN(C)CC3)c2)cc1,-7.542462299999999,0.8448112790704452
1595,COc1ccccc1NC(=O)CN(C(=O)c1ccccc1Cl)c1ccccc1,-7.5421977,0.6624718976381766
1596,O=C(NCC(=O)C(=O)CNC(=O)c1ccccc1Cl)Oc1ccccc1,-7.5414743,0.7215920246448614
1597,CCOC(=O)c1ccccc1C(=O)NCC1CCN(Cc2cnccc2C(=O)O)CC1,-7.540843,0.6258779982150225
1598,Cc1cc(c2ccccc2)ccc1C(=O)NCCNC(=S)N1CCCCC1(C)C,-7.5405254,0.5624771846035753
1599,Cc1ccc(OCC(=O)Nc2ccccc2C(F)(F)F)cc1C(=O)O,-7.5400705000000015,0.8588318414994839
1600,CC(Oc1ncccc1Cl)C1=NNC(=O)C1=Cc1ccccc1C(=O)NCCN(C)C,-7.539745,0.6129507805785911
1601,O=C(NO)c1ccccc1C(=O)Nc1ncccc1N1CCCCC1,-7.539453999999999,0.5869325823644796
1602,Cc1ccccc1C=CC(=O)Nc1ccccc1C(=O)Nc1ccc(S(C)(=O)=O)cc1,-7.538877,0.56587961357635
1603,CN(CC(F)(F)F)C(=O)C1CCCN(C(=O)Nc2ccc(C(F)(F)F)cc2)C1,-7.538719,0.7657510249872722
1604,COc1ccccc1C(=O)C1CCN(C(=O)c2ccccc2C)C1,-7.537367,0.8107530306242959
1605,COc1ccccc1N1C(=O)c2ccccc2NC1c1cccs1,-7.5367947,0.7639915037301437
1606,COc1ccccc1N(CCNC(=O)C1=CCCCC1)S(=O)(=O)c1ccccc1C,-7.536434,0.6936335557979427
1607,COc1ccc(C(=O)N2CCN(CC(=O)NCc3ccccc3)CC2)cc1,-7.5361137,0.8453361310708141
1608,CC(C)(C)NC(=O)CCNC(=O)CN(Cc1ccccc1)c1ccc(C(F)(F)F)cc1,-7.536073700000001,0.6554842054338685
1609,CC(C)C(=O)Nc1ccccc1C(=O)NCc1ccccc1C(=O)N1CCCC(N(C)C)C1,-7.5359807,0.6776781003146444
1610,COC(=O)N1CCN(C(C)C(=O)N(CC(=O)NCc2ccccc2)c2ncccc2CF)CC1,-7.535727499999999,0.632733917118635
1611,COc1ccccc1NC(=O)CN1NC(=S)N(C)C(=O)c2ccccc21,-7.5356975,0.8024550759983937
1612,CC(=O)c1ccc(NC(=O)c2ccc3c(c2)CN(C(=O)C(C)N)CC3)cc1,-7.5356827000000015,0.8138061253925358
1613,CC(c1ccccc1C(=O)O)N(C(=O)c1ccccc1)c1ccccc1,-7.5347165999999985,0.722948148500143
1614,COC(=O)CN(CC(=O)NC(C)(C)C)C(=O)c1cccc(NC(=O)c2ccccc2C)c1,-7.534382000000001,0.6457567552655198
1615,CC(=O)NC(C(=O)Nc1ccccc1C(F)(F)F)c1ccccc1F,-7.5333929999999985,0.823565893431212
1616,COCC(C)N(CC(=O)N1CCCC1CNC(=O)c1ccccc1)C(=O)c1ccccc1Cl,-7.532692,0.6085969132734314
1617,CN(C(=O)Nc1ccc(C(N)=O)cc1)c1ccc(C(C)(C)c2ccccn2)cc1,-7.532422,0.6873000972964506
1618,CCOC(=O)c1ccc(C(=O)NC(=O)Nc2ccccc2C(F)(F)F)cc1,-7.532259,0.7895719973997156
1619,CN1CCS(=O)(=O)c2ccc(C(=O)Nc3ccc(C(N)=O)cc3Cl)cc21,-7.5321479999999985,0.8273030843832798
1620,CC(OC(=O)c1ccccc1)C(=O)Nc1ccc(CN2CCCCCC2)cc1,-7.531885000000001,0.7614921810020654
1621,Cc1ccc(NC(=O)C2(C)C(=O)NN=C2c2cccc(C(C)(C)C)c2)cc1,-7.5313525,0.8150736105195834
1622,CN1CCN(C(=O)N(C)c2ccccc2Cc2ccccc2C(=O)O)CC1,-7.5303315999999985,0.9025533778245202
1623,CCC(=O)NCCc1ccccc1C(=O)N1c2cccnc2CCC1C,-7.5301339999999986,0.9001095400338603
1624,COCCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)c1ccccc1,-7.5298057,0.6497176060388344
1625,COc1ccc(C(=O)NC(C)Cc2ccccc2)cc1OCc1ccccc1,-7.5288258,0.6241262717203081
1626,COc1ccccc1NS(=O)(=O)c1ccccc1CN1CCCCCC(N)C1,-7.5286303,0.7737036303686591
1627,COc1ccc(C(=O)Nc2ccccc2NC(=O)C2CCCN(C)C2)cc1,-7.528542,0.8511978093804368
1628,O=C(O)c1cccc(C(=O)NC(=O)n2ccc(C(=O)NC3CCCC3)c2)c1,-7.527412400000001,0.7640168860487611
1629,COc1ccccc1SS(=O)(=O)c1ccccc1NC(=O)c1ccccc1C,-7.5267887,0.5912661206014365
1630,O=C(Cn1cccc1)NCCCC(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1,-7.5266785999999986,0.7015481330612122
1631,COc1ccc(N2C(=O)COC(=N)C2CSc2ccccc2)cc1,-7.526501700000002,0.8478005491321725
1632,Cc1ccc(C2CNCCN2S(=O)(=O)c2ccc(C(=O)NCCN(C)C)cc2)cc1,-7.526414999999999,0.6977407134966828
1633,CCOC(=O)c1ccc(C(=O)N2CCCC2C(=O)Nc2cc(C)ccc2Cl)cc1,-7.526124,0.7481087514903628
1634,CCCN1C(=O)N(CC(=O)Nc2ccccc2C)C(=O)c2ccccc21,-7.5258546000000015,0.7675737100299259
1635,Cc1ccc(NC(=O)NS(=O)(=O)c2cccc(NC(=O)N3CCN(C)CC3)c2)cc1,-7.525736999999999,0.6878877297867334
1636,COc1ccc(C(=O)NC(CC(=O)NC(C)(C)Cc2ccccc2)C(C)=O)cc1,-7.5255923,0.682579597883912
1637,COc1ccccc1NC(=O)c1cnn(-c2ccccc2C)c1C[SH](=O)=O,-7.5255446,0.6366613993778291
1638,CN(C)CC=Cc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3C(F)(F)F)C2)c1,-7.5254955,0.7333934536560359
1639,CN(C)C1(CC(=O)NCCc2ccc(N3CCC(CNC(=O)c4ccccc4)C3)cc2)CCC1,-7.5254292,0.5675249119102346
1640,Cc1ccccc1NC(=O)NC(=O)c1ccccc1-c1cccc(CN(C)C)c1,-7.5250754,0.6678615482779267
1641,CC(C)(C)C(=O)Nc1cccc(C(=S)NCC(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)c1,-7.525016,0.6132371158640993
1642,COc1ccccc1N1CCN(CCNS(=O)(=O)c2ccccc2C(N)=O)CC1,-7.524611500000002,0.6598688181667789
1643,CCC(=O)Nc1cc(S(=O)(=O)c2ccc(C(=O)NC(C)(C)C)cc2)ccc1C(C)C,-7.524214999999999,0.7046845581314158
1644,COc1ccccc1C(=O)NCC(=O)Nc1ccccc1C(=O)NC(C)(C)C,-7.524210000000001,0.7143007951008928
1645,Cc1ccccc1NC(=O)CC(=O)Nc1ccc(C(=O)NC2CCCC2)cc1,-7.523882,0.6698761414438504
1646,Cc1ccc(C(=O)Nc2ccccc2C2=NNC(=O)C2)cc1,-7.5229425,0.9122994248799052
1647,CCC(=O)NC1CCN(c2ccccc2C)CC1NC(=O)c1cccc(C)c1,-7.5226765,0.8386114594907328
1648,COc1ccccc1N1CCN(CC(=O)c2ccccc2C(=O)O)CC1,-7.522317,0.8035615578560061
1649,O=C(O)c1ccc(C(=O)c2cc3ccccc3cc2Cl)cc1,-7.5219429999999985,0.7283986860215897
1650,Cc1ccccc1C(=O)NN1C(=O)c2ccccc2N=C1N,-7.5215397,0.751985390889413
1651,COc1ccc(C(=O)Nc2cccc(C(=O)NCC3CCN(C)CC3)c2)cc1Cl,-7.5214953,0.7546831994783764
1652,Cc1ccccc1C(C)Nc1ccc(C(=O)NC2CCOCC2)cc1,-7.5213118,0.8636400096513035
1653,Cc1cccc(C(=O)N(C)c2ccccc2CN2CCN(CCn3cccn3)CC2)c1,-7.521301299999998,0.5918422200696607
1654,CC1=C(c2ccccc2)c2ccccc2N(C)C(=O)NC1=O,-7.5207929999999985,0.8771943646228526
1655,O=C(O)Cc1ccccc1C(=O)NN1C(=O)Nc2ccccc21,-7.5207553,0.6759993722700564
1656,CC(C)(C)CN1CCC(NOc2ccccc2C(=O)NCc2ccccc2)CC1,-7.519916,0.6957559687074116
1657,O=C(O)c1cccc(C(=O)N(CCCN2CCCCC2)c2cccnc2)c1,-7.519322,0.8127166585960311
1658,CCOc1ccccc1NC(=O)CSC1=Nc2ccccc2C(=O)N(CC)C1=O,-7.518293400000001,0.6014478238391427
1659,COc1ccc(C(=O)Nc2nc(C(=O)NCC3CC3)ccc2C(C)C)cc1F,-7.518007300000002,0.7607824438092552
1660,CCN(CC)C(=O)CC1CCC(c2ccccc2)CN1C(=O)CNC(=O)c1ccccc1C,-7.517898599999999,0.667203785156429
1661,CC1CCC(CC(=O)NCC2c3ccccc3COc3ccccc32)c1C=CCN(C)C,-7.517458,0.6264051485613324
1662,CCOc1ccc(C(=O)NC(=O)c2ccccc2C(=O)NC(C)c2ccccc2)cc1,-7.517152,0.5669875695954177
1663,CC(C(=O)Nc1ccccc1C(=O)Nc1ccccc1)S(=O)(=O)n1cccc1,-7.51709,0.6682192436063054
1664,Cc1ccccc1C(O)C(=O)c1cnc(NC(C)C)c(C(=O)NC(C)(C)C)c1C,-7.5168490000000014,0.6418652349181271
1665,CC(=NS(=O)(=O)c1ccccc1C)C(C#N)=Cc1ccc(NC(=O)C(C)C)cc1,-7.516620599999999,0.5662563803210845
1666,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1=NCCCN(Cc2cncnc2)CC1,-7.5163449999999985,0.7865506776927691
1667,Cc1ccc(CNC(=S)NCC(=O)N2CCC(F)C(c3ccccc3)N2)cc1C,-7.516304499999999,0.6567955615548603
1668,COc1ccc(OC)c(C2=NC(=O)C=C(c3ccccc3)C2)c1,-7.5162168,0.8682112101079409
1669,COc1ccc(C2=C(c3ccccc3C(N)=O)NC(=O)N2)cc1,-7.516103,0.6878962841983113
1670,CCC(C)C(NC(=O)c1ccccc1)C(=O)N1CCC(CNC(=O)c2ccccc2)CC1,-7.5155034,0.6661708549080724
1671,COc1ccc(C(CNC(=O)c2ccccc2)C(=O)c2ccccc2)cc1,-7.5154,0.6465505185043101
1672,CCOc1ccccc1CNC(=O)N1CCN(C(=O)Nc2ccccc2C(N)=O)CC1,-7.514876400000001,0.6579164509370851
1673,COc1ccc(C(=O)NNC(=O)c2ccc(N3CCN(C)CC3)cc2)cc1,-7.5147038,0.8008361464556191
1674,COc1ccc(C(=O)Oc2ccccc2C(=O)NC2CCCCC2)cc1,-7.5140509999999985,0.6522773460770691
1675,COc1ccc(C(NC(=O)CCC(=O)NC(C)(C)C)c2ccccc2C(=O)O)cc1C,-7.5134916,0.5981961463890965
1676,O=C(O)c1ccccc1Oc1ccccc1C(=O)NCc1ccS(=O)cc2ccccc12,-7.5133333,0.6087910209937205
1677,CN(C)c1ccc(C(=O)N2N=C(S(C)(=O)=O)CC2c2ccc(F)cc2)cc1,-7.513292999999999,0.8094460702076477
1678,CC(=O)Nc1ccc(C(=O)NC2CCC(C(N)Cc3ccccc3)CC2)cc1,-7.5123196,0.7180807093914734
1679,CC(CO)Cc1cnc(NCc2ccccc2C(F)(F)F)cc1N(=O)=O,-7.5122585000000015,0.5725974143913846
1680,O=C1CSC=NC(=O)N1c1ccccc1OCc1ccccc1Cl,-7.512212,0.8214757361421325
1681,CC(=O)NN=Cc1cc(C(=O)N2CCOCC2)ccc1C1CCCCC1,-7.5121193,0.6651628021553926
1682,CCCN1C(c2ccccc2O)=NN(C(=O)O)C(=O)C(NC(=O)COc2ccccc2)=C1C,-7.5119,0.5884523827605714
1683,O=C(NNC(=O)c1ccccc1F)SCC(=O)N(CCN1CCCC1)C(=O)c1ccccn1,-7.5117826,0.5923771171844241
1684,COc1ccccc1CN1C(=O)N(c2ncccc2C(=O)O)C=C1CO,-7.5115685,0.6898435481672817
1685,CCOc1ccccc1CNC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-7.511350999999999,0.7633777740170652
1686,CCNC(=O)c1ccc(C)c(C(=O)NC2CCC(NC(=O)c3ccccc3)CC2)c1,-7.5111628,0.6871165129887726
1687,CC(C)Cc1ccccc1CC(=O)N1CCOC(Cc2ccccc2)C1,-7.510972,0.7899135343178585
1688,Cc1ccccc1C(=O)NC(=Nc1ccccc1)c1ccccc1,-7.5109644,0.5609286990120502
1689,CC(=O)Nc1ccccc1CN1CCN(S(=O)(=O)c2ccccc2C)CC1,-7.5109053,0.8556584026698387
1690,COc1ccccc1C1CC(=NO)C(C)(C)N1C(=O)NC1CCCCC1,-7.5106306,0.6303430899628784
